#V1 V2 V3
8126 421.6106 4806.456
8127 421.5752 4806.435
8128 421.533 4806.39
8129 421.508 4806.356
8130 421.5064 4806.326
8131 421.5409 4806.275
8132 421.5853 4806.209
8134 421.6268 4806.163
8135 421.6796 4806.106
8136 421.7429 4806.092
8138 421.7796 4806.034
8139 421.8053 4805.966
8140 421.8068 4805.964
8141 421.7984 4805.899
8142 421.7399 4805.874
8143 421.7052 4805.896
8144 421.6964 4805.885
8145 421.7545 4805.845
8146 421.8095 4805.853
8147 421.8497 4805.886
8148 421.803 4805.956
8150 421.7712 4806.026
8152 421.7282 4806.096
8153 421.6588 4806.121
8155 421.6033 4806.179
8156 421.5819 4806.206
8157 421.5312 4806.278
8158 421.525 4806.287
8159 421.4991 4806.345
8160 421.5524 4806.418
8162 421.621 4806.472
8164 421.6633 4806.542
8165 421.6954 4806.61
8167 421.695 4806.681
8168 421.6546 4806.734
8170 421.595 4806.793
8171 421.5541 4806.833
8173 431.3531 4805.182
8174 431.365 4805.202
8175 431.4172 4805.243
8177 431.3677 4805.295
8178 431.3583 4805.31
8179 431.4145 4805.264
8180 431.4499 4805.316
8181 431.4783 4805.365
8182 431.4782 4805.36
8188 431.0594 4805.696
8193 431.0582 4805.697
8194 431.1159 4805.67
8195 431.186 4805.65
8196 431.2213 4805.65
8197 431.1586 4805.657
8198 431.0967 4805.685
8199 431.0811 4805.705
8200 431.1206 4805.761
8202 431.0969 4805.825
8203 431.0604 4805.86
8204 431.0346 4805.849
8205 430.9794 4805.839
8206 430.9204 4805.867
8207 430.8856 4805.91
8209 430.8779 4805.977
8210 430.9125 4806.007
8211 430.8928 4806.02
8212 430.9002 4805.996
8213 430.8793 4805.925
8214 430.8634 4805.867
8216 430.8158 4805.815
8217 430.7903 4805.752
8218 430.835 4805.722
8219 430.8513 4805.735
8220 430.8715 4805.792
8221 430.9259 4805.82
8222 430.9723 4805.807
8223 431.012 4805.821
8224 431.0159 4805.84
8225 432.4173 4805.427
8226 432.4598 4805.506
8228 432.4298 4805.633
8234 432.3767 4806.042
8238 432.3749 4806.045
8241 432.2733 4806.32
8246 432.3776 4806.488
8252 432.5936 4806.887
8260 432.8497 4807.142
8264 432.8386 4807.137
8265 432.7887 4807.078
8266 432.8002 4807
8268 432.7966 4806.926
8269 432.8479 4806.871
8271 432.8953 4806.815
8272 432.9122 4806.751
8274 433.2462 4805.161
8275 433.2119 4805.204
8276 433.1912 4805.265
8277 433.1694 4805.34
8279 433.1458 4805.395
8280 433.1207 4805.448
8281 433.0902 4805.491
8282 433.0612 4805.523
8283 433.0899 4805.492
8284 433.1043 4805.477
8285 433.0544 4805.532
8286 433.0435 4805.554
8287 433.0123 4805.617
8288 432.9937 4805.654
8289 432.9743 4805.713
8290 432.9838 4805.726
8291 432.9932 4805.783
8292 432.9917 4805.82
8293 433.0153 4805.858
8294 433.0609 4805.806
8295 433.0946 4805.796
8296 433.1293 4805.765
8297 433.164 4805.714
8298 433.201 4805.707
8299 433.2417 4805.695
8300 433.2791 4805.65
8301 433.2946 4805.6
8302 433.3288 4805.557
8303 433.3593 4805.531
8304 433.3733 4805.491
8305 433.3801 4805.44
8306 433.3871 4805.391
8307 433.4005 4805.334
8308 433.4116 4805.304
8309 433.4187 4805.275
8310 433.3792 4805.211
8311 433.3174 4805.181
8313 443.3193 4806.008
8314 443.3342 4805.951
8315 443.3276 4805.899
8316 443.312 4805.875
8317 443.2729 4805.84
8318 443.2665 4805.824
8319 443.2012 4805.808
8320 443.1606 4805.768
8321 443.2128 4805.784
8322 443.2555 4805.806
8323 443.2807 4805.814
8324 443.3461 4805.853
8325 443.3606 4805.83
8326 443.3866 4805.836
8327 443.4552 4805.866
8328 443.4522 4805.898
8329 443.4234 4805.924
8330 443.3857 4805.945
8331 443.3564 4805.976
8332 443.2999 4806.023
8333 443.2932 4806.038
8334 443.2463 4806.064
8335 443.2128 4806.094
8336 443.2066 4806.111
8337 443.1734 4806.135
8338 443.1504 4806.15
8339 443.1214 4806.187
8340 443.118 4806.235
8341 443.11 4806.27
8342 443.0912 4806.238
8343 443.0754 4806.174
8344 443.028 4806.129
8346 442.971 4806.114
8347 442.995 4806.057
8348 443.0529 4806.049
8349 443.1052 4806.078
8350 443.1635 4806.056
8352 443.2316 4806.037
8354 443.7248 4805.607
8355 443.769 4805.57
8356 443.7998 4805.504
8357 443.827 4805.457
8358 443.8187 4805.436
8359 443.7857 4805.412
8360 443.7891 4805.394
8361 443.8289 4805.391
8362 443.8451 4805.406
8363 443.8636 4805.452
8364 443.8479 4805.487
8365 443.8247 4805.524
8366 443.8118 4805.574
8367 443.798 4805.608
8368 443.7591 4805.657
8369 443.7594 4805.657
8370 445.4468 4806.35
8371 445.3995 4806.314
8372 445.3921 4806.301
8373 445.3669 4806.337
8374 445.3449 4806.372
8375 445.3214 4806.41
8376 445.2877 4806.444
8377 445.2508 4806.493
8378 445.2149 4806.531
8379 445.2171 4806.562
8380 445.171 4806.584
8381 445.1401 4806.601
8382 445.1723 4806.592
8383 445.2122 4806.56
8384 445.2489 4806.539
8385 445.259 4806.51
8386 445.2762 4806.464
8387 445.2901 4806.443
8388 445.3367 4806.422
8389 445.3361 4806.393
8390 445.3506 4806.417
8391 445.3817 4806.365
8392 445.3928 4806.359
8393 445.4044 4806.359
8394 445.4492 4806.324
8395 445.4968 4806.29
8396 445.5269 4806.261
8397 445.5363 4806.249
8398 445.5832 4806.203
8399 445.6249 4806.156
8400 445.6587 4806.117
8401 445.6703 4806.069
8403 408.3888 4794.39
8404 408.3409 4794.422
8405 408.3029 4794.456
8406 408.2611 4794.505
8407 408.232 4794.553
8408 408.2164 4794.594
8409 408.1856 4794.594
8410 408.1355 4794.588
8411 408.0987 4794.568
8412 408.037 4794.562
8413 408.0558 4794.565
8414 408.0537 4794.495
8415 408.0544 4794.458
8416 408.0357 4794.469
8417 408.0362 4794.419
8418 408.0293 4794.392
8419 407.9863 4794.378
8420 407.9683 4794.339
8421 407.969 4794.302
8422 408.0061 4794.247
8423 408.0191 4794.257
8424 408.0502 4794.229
8425 408.0927 4794.246
8426 408.1409 4794.249
8427 408.1633 4794.175
8429 408.2056 4794.225
8430 408.2236 4794.265
8431 408.259 4794.271
8432 408.2889 4794.229
8433 408.3247 4794.197
8434 408.3547 4794.194
8435 408.3837 4794.236
8436 408.4009 4794.272
8437 408.446 4794.312
8438 408.4872 4794.307
8439 408.5178 4794.343
8440 408.5061 4794.4
8441 408.5104 4794.436
8442 408.4862 4794.403
8443 408.4442 4794.381
8444 408.4387 4794.365
8446 408.9879 4794.308
8447 408.9461 4794.321
8448 408.9273 4794.349
8449 408.9297 4794.418
8450 408.9208 4794.46
8451 408.9285 4794.459
8452 408.9346 4794.397
8453 408.9335 4794.352
8454 408.9105 4794.316
8455 408.8985 4794.315
8456 408.9518 4794.329
8457 409.0018 4794.317
8458 409.0392 4794.276
8459 409.0764 4794.26
8460 409.1378 4794.217
8461 409.1789 4794.191
8462 409.2122 4794.181
8463 409.2366 4794.169
8464 409.285 4794.169
8465 409.3292 4794.159
8466 409.3576 4794.156
8467 409.3523 4794.091
8468 409.3762 4794.054
8469 409.3632 4794.008
8470 409.357 4793.918
8472 409.3544 4793.857
8473 409.3024 4793.811
8474 409.2782 4793.77
8475 409.2559 4793.739
8476 409.2187 4793.73
8477 409.176 4793.703
8478 409.1054 4793.715
8479 409.0522 4793.711
8480 408.9975 4793.698
8481 408.9726 4793.675
8482 408.9472 4793.627
8483 408.9913 4793.653
8484 409.0218 4793.68
8485 409.0627 4793.702
8486 409.0703 4793.704
8487 409.1268 4793.707
8488 409.1813 4793.706
8489 409.241 4793.743
8491 409.2965 4793.814
8492 409.2989 4793.844
8493 409.3006 4793.81
8494 409.3647 4793.853
8495 409.3892 4793.868
8496 409.4355 4793.889
8497 409.4585 4793.882
8498 409.4812 4793.931
8499 409.5142 4793.969
8500 409.5606 4794.016
8501 409.5476 4794.036
8502 409.4912 4794.074
8503 409.4296 4794.098
8504 409.4292 4794.099
8505 409.3853 4794.148
8506 409.3188 4794.162
8507 409.256 4794.152
8509 409.2122 4794.178
8510 409.1547 4794.19
8511 409.0942 4794.217
8512 409.0308 4794.236
8514 410.1614 4794.877
8515 410.197 4794.856
8516 410.1959 4794.833
8517 410.1728 4794.797
8518 410.1927 4794.765
8519 410.1702 4794.727
8520 410.1304 4794.704
8521 410.1049 4794.683
8522 410.117 4794.661
8523 410.114 4794.631
8524 410.0977 4794.61
8525 410.0872 4794.581
8526 410.0871 4794.518
8527 410.1054 4794.495
8528 410.1468 4794.481
8529 410.1795 4794.441
8530 410.1849 4794.391
8531 410.1747 4794.354
8532 410.1831 4794.301
8533 410.1793 4794.255
8534 410.1532 4794.2
8535 410.1488 4794.171
8536 410.1073 4794.198
8537 410.1329 4794.232
8538 410.1493 4794.288
8539 410.151 4794.297
8540 410.1306 4794.353
8541 410.1043 4794.397
8542 410.0742 4794.477
8543 410.0508 4794.531
8545 410.0709 4794.603
8546 410.0879 4794.674
8548 410.1207 4794.743
8549 410.1526 4794.812
8551 410.1573 4794.875
8552 431.5986 4795.014
8553 431.6274 4794.992
8554 431.6313 4794.958
8555 431.5874 4794.929
8556 431.5485 4794.892
8557 431.5466 4794.84
8558 431.5502 4794.847
8559 431.5803 4794.824
8560 431.589 4794.818
8561 431.6131 4794.774
8562 431.59 4794.756
8563 431.6126 4794.778
8564 431.6365 4794.696
8565 431.5975 4794.742
8566 431.5923 4794.731
8567 431.5691 4794.737
8568 431.5436 4794.715
8569 431.5308 4794.701
8570 431.5147 4794.663
8571 431.4935 4794.647
8572 431.446 4794.628
8573 431.4759 4794.665
8574 431.5097 4794.722
8575 431.5154 4794.745
8576 431.5141 4794.795
8577 431.4805 4794.839
8578 431.4427 4794.886
8579 431.4341 4794.924
8580 431.4882 4794.952
8581 431.554 4794.972
8583 432.5734 4793.372
8584 432.5758 4793.332
8585 432.5499 4793.334
8586 432.5474 4793.313
8587 432.536 4793.316
8588 432.5319 4793.313
8589 432.5329 4793.266
8590 432.5252 4793.249
8591 432.5168 4793.194
8592 432.5498 4793.179
8593 432.5776 4793.184
8594 432.5933 4793.188
8595 432.5631 4793.176
8596 432.5067 4793.141
8597 432.4593 4793.143
8598 432.4152 4793.13
8599 432.4178 4793.107
8600 432.3971 4793.115
8601 432.4038 4793.153
8603 432.4575 4793.204
8604 432.4862 4793.27
8606 432.5046 4793.342
8608 432.8406 4794.301
8610 433.0276 4794.389
8613 433.1089 4794.342
8618 433.4818 4794.37
8623 433.6162 4794.411
8625 433.58 4794.442
8626 433.4924 4794.392
8628 433.4034 4794.367
8631 433.2189 4794.374
8634 433.1057 4794.36
8636 433.0422 4794.382
8637 433.0215 4794.372
8638 432.9463 4794.372
8639 432.8728 4794.38
8641 432.8488 4794.303
8642 432.8495 4794.323
8643 432.8675 4794.372
8644 432.9061 4794.397
8645 432.955 4794.382
8646 433.0065 4794.377
8647 433.0308 4794.389
8648 433.098 4794.358
8649 433.1238 4794.336
8650 433.1784 4794.346
8651 433.2366 4794.364
8652 433.2812 4794.384
8653 433.325 4794.375
8654 433.3637 4794.345
8655 433.4295 4794.341
8656 433.4677 4794.356
8657 433.4814 4794.371
8658 433.49 4794.334
8659 433.4944 4794.361
8660 433.5564 4794.401
8661 433.5986 4794.406
8662 433.6105 4794.432
8663 433.5756 4794.438
8664 433.5308 4794.417
8665 433.4909 4794.392
8666 433.4604 4794.37
8667 433.4048 4794.367
8668 433.3544 4794.366
8669 433.3236 4794.376
8670 433.2685 4794.394
8671 433.2173 4794.375
8672 433.1661 4794.355
8673 433.124 4794.36
8674 433.0883 4794.38
8676 443.7143 4795.579
8677 443.6313 4795.635
8679 443.6717 4795.679
8681 443.6404 4795.472
8685 443.6758 4795.339
8687 443.6558 4795.235
8689 443.6776 4795.144
8692 443.6469 4794.987
8693 443.6474 4794.987
8694 443.6706 4795.067
8696 443.6943 4795.139
8697 443.7136 4795.212
8699 443.7045 4795.28
8700 443.7115 4795.347
8701 443.7035 4795.409
8703 443.6985 4795.485
8704 443.7161 4795.554
8706 444.7913 4795.806
8707 444.7592 4795.773
8708 444.7182 4795.733
8709 444.6782 4795.715
8710 444.6382 4795.727
8711 444.5858 4795.72
8712 444.5446 4795.701
8713 444.5484 4795.674
8714 444.5422 4795.631
8715 444.5396 4795.581
8716 444.5486 4795.539
8717 444.5626 4795.498
8718 444.584 4795.457
8719 444.6076 4795.402
8720 444.611 4795.457
8721 444.603 4795.489
8722 444.583 4795.55
8723 444.6023 4795.588
8724 444.632 4795.633
8725 444.644 4795.673
8726 444.6596 4795.72
8727 444.6796 4795.761
8728 444.7079 4795.797
8729 444.7407 4795.813
8730 444.7967 4795.828
8731 444.8286 4795.881
8732 444.849 4795.908
8733 444.8601 4795.947
8734 444.8388 4795.888
8735 444.8228 4795.842
8736 444.796 4795.825
8737 445.8616 4795.577
8738 445.8326 4795.561
8739 445.7853 4795.558
8740 445.7676 4795.558
8741 445.774 4795.586
8742 445.7681 4795.547
8743 445.7652 4795.551
8744 445.7349 4795.565
8745 445.7008 4795.584
8746 445.6579 4795.597
8747 445.6463 4795.602
8748 445.6357 4795.628
8749 445.6408 4795.594
8750 445.6071 4795.585
8751 445.6234 4795.572
8752 445.6173 4795.523
8753 445.6402 4795.49
8754 445.6597 4795.458
8755 445.6683 4795.439
8756 445.6619 4795.432
8757 445.6732 4795.386
8758 445.6676 4795.406
8759 445.6496 4795.373
8760 445.6514 4795.38
8761 445.6767 4795.401
8762 445.6721 4795.407
8763 445.7031 4795.401
8764 445.7168 4795.424
8765 445.7177 4795.445
8766 445.7619 4795.442
8767 445.7963 4795.454
8768 445.8282 4795.487
8769 445.8389 4795.493
8770 455.4683 4796.179
8771 455.4293 4796.08
8772 455.4137 4796.082
8773 455.3669 4796.084
8774 455.3386 4796.043
8775 455.3387 4795.997
8776 455.3306 4795.937
8777 455.3309 4795.899
8778 455.3234 4795.841
8779 455.3226 4795.803
8780 455.3245 4795.752
8781 455.324 4795.724
8782 455.3278 4795.673
8783 455.3044 4795.607
8784 455.3026 4795.564
8785 455.2952 4795.521
8786 455.3146 4795.494
8787 455.2998 4795.458
8788 455.3226 4795.483
8789 455.3156 4795.455
8790 455.3705 4795.448
8791 455.3911 4795.418
8792 455.4017 4795.348
8793 455.4034 4795.337
8794 455.461 4795.303
8802 455.3457 4796.058
8811 455.3307 4795.898
8814 455.3141 4795.766
8818 455.3042 4795.564
8821 455.3244 4795.478
8823 455.4023 4795.396
8825 455.537 4795.321
8828 455.5798 4795.375
8829 455.6114 4795.433
8830 455.6394 4795.502
8832 455.6777 4795.575
8833 455.6821 4795.578
8834 455.7594 4795.604
8835 455.8153 4795.653
8837 455.8324 4795.716
8838 455.8522 4795.786
8839 455.8514 4795.855
8841 455.7918 4795.896
8842 455.761 4795.925
8843 455.7254 4795.976
8844 455.7538 4796.05
8846 455.7846 4796.124
8847 455.7815 4796.133
8848 455.7892 4796.193
8849 455.8082 4796.259
8850 455.8255 4796.329
8852 455.8549 4796.386
8861 455.6837 4795.577
8874 455.783 4796.133
8883 455.856 4796.386
8886 456.454 4796.095
8887 456.4445 4796.075
8888 456.426 4796.093
8889 456.3824 4796.122
8890 456.3457 4796.154
8891 456.3126 4796.114
8892 456.2834 4796.083
8893 456.306 4796.051
8894 456.2912 4796.014
8895 456.2962 4795.956
8896 456.3255 4795.92
8897 456.3464 4795.891
8898 456.3709 4795.826
8899 456.4016 4795.789
8900 456.4348 4795.753
8901 456.467 4795.72
8902 456.5235 4795.728
8903 456.5572 4795.662
8905 456.555 4795.594
8906 456.564 4795.522
8908 456.5878 4795.457
8909 456.613 4795.408
8910 456.6069 4795.37
8911 456.6034 4795.327
8912 456.5988 4795.273
8913 456.5766 4795.247
8914 456.5287 4795.238
8915 456.5449 4795.273
8916 456.5626 4795.305
8917 456.5895 4795.335
8918 456.6122 4795.357
8919 456.6176 4795.409
8920 456.6162 4795.467
8922 456.5689 4795.501
8923 456.5803 4795.571
8924 456.5892 4795.601
8925 456.5686 4795.642
8926 456.539 4795.723
8927 456.4863 4795.719
8929 456.4318 4795.747
8930 456.4127 4795.781
8931 456.3718 4795.829
8932 456.3504 4795.895
8933 456.3228 4795.931
8934 456.3014 4795.951
8935 456.2862 4795.991
8936 456.3031 4796.053
8937 456.2861 4796.088
8938 456.3079 4796.095
8939 456.3687 4796.145
8940 456.3742 4796.12
8941 456.4138 4796.136
8942 456.4702 4796.131
8944 457.2977 4796.314
8945 457.2493 4796.322
8946 457.279 4796.284
8947 457.2782 4796.254
8948 457.2709 4796.277
8949 457.285 4796.202
8950 457.3126 4796.164
8951 457.3315 4796.115
8952 457.3362 4796.096
8953 457.3727 4796.05
8954 457.3467 4796.017
8955 457.3641 4796.014
8956 457.3278 4795.984
8957 457.3045 4795.948
8958 457.281 4795.914
8959 457.2442 4795.895
8960 457.1914 4795.895
8961 457.1893 4795.868
8962 457.2053 4795.835
8963 457.261 4795.822
8964 457.2665 4795.774
8965 457.2697 4795.725
8966 457.2875 4795.686
8967 457.3127 4795.652
8968 457.2985 4795.634
8969 457.3361 4795.615
8970 457.3466 4795.569
8971 457.3242 4795.52
8972 457.3063 4795.488
8973 457.2714 4795.439
8974 457.2554 4795.41
8975 457.2344 4795.37
8976 457.1862 4795.318
8977 457.1716 4795.291
8978 457.1192 4795.295
8979 457.1425 4795.286
8980 457.1799 4795.321
8981 457.2188 4795.356
8982 457.2505 4795.388
8983 457.2587 4795.449
8984 457.3139 4795.486
8985 457.328 4795.515
8986 457.3528 4795.582
8988 457.3009 4795.613
8989 457.2321 4795.589
8991 457.1581 4795.579
8992 457.0844 4795.58
8993 457.0761 4795.637
8995 457.1013 4795.704
8996 457.116 4795.743
8997 457.1076 4795.803
8998 457.1434 4795.848
8999 457.1782 4795.874
9000 457.2105 4795.92
9001 457.2524 4795.921
9002 457.2663 4795.97
9003 457.3022 4796.009
9004 457.3091 4796.046
9005 457.3229 4796.08
9006 457.3516 4796.11
9007 457.3819 4796.147
9008 457.3663 4796.205
9009 457.3156 4796.231
9010 457.3333 4796.264
9011 457.3379 4796.3
9013 415.8433 4790.195
9016 415.7808 4790.487
9022 415.8976 4790.775
9026 415.9785 4790.835
9029 416.0358 4790.965
9031 416.0288 4791.096
9033 415.9919 4791.066
9034 415.9866 4791.041
9035 415.9732 4790.981
9036 415.9582 4790.925
9037 415.9034 4790.875
9039 415.8894 4790.801
9040 415.8708 4790.769
9041 415.8023 4790.757
9042 415.7546 4790.693
9044 415.7318 4790.608
9046 415.7422 4790.527
9047 415.7391 4790.448
9048 415.7389 4790.446
9049 415.7582 4790.381
9051 416.9172 4788.975
9053 417.0993 4789.055
9057 417.0736 4789.232
9059 417.0624 4789.311
9063 417.3608 4789.364
9069 417.101 4789.333
9073 417.1686 4789.456
9075 417.1092 4789.432
9077 417.066 4789.326
9078 417.0531 4789.314
9079 416.9866 4789.325
9080 416.9509 4789.297
9081 416.9545 4789.247
9082 417.0118 4789.22
9083 417.0289 4789.159
9085 417.036 4789.103
9086 417.0695 4789.051
9087 417.061 4788.993
9088 416.9808 4788.986
9090 416.9165 4788.976
9091 416.9803 4788.97
9092 417.0249 4788.947
9093 417.0462 4788.95
9094 417.0745 4789.002
9095 417.0971 4789.054
9096 417.097 4789.073
9097 417.086 4789.147
9098 417.0758 4789.161
9099 417.0545 4789.201
9100 417.0838 4789.232
9101 417.0922 4789.281
9102 417.0728 4789.312
9103 417.0276 4789.324
9104 417.0484 4789.307
9105 417.1173 4789.305
9106 417.16 4789.31
9107 417.2326 4789.312
9108 417.2725 4789.289
9109 417.296 4789.299
9110 417.351 4789.36
9111 417.3879 4789.365
9112 417.4243 4789.341
9113 417.3738 4789.369
9114 417.3254 4789.346
9115 417.2798 4789.305
9117 417.2289 4789.321
9118 417.1711 4789.304
9119 417.1166 4789.308
9120 417.1141 4789.347
9121 417.1392 4789.395
9122 417.1663 4789.441
9123 417.1542 4789.452
9124 417.1214 4789.428
9125 417.0779 4789.445
9126 417.0588 4789.395
9127 417.067 4789.356
9128 417.0537 4789.314
9132 416.9225 4788.978
9136 416.9534 4788.993
9137 416.9377 4788.989
9138 417.0194 4788.958
9139 417.062 4788.942
9141 417.1414 4788.957
9142 417.205 4788.99
9144 417.2622 4789.016
9145 417.3256 4789.014
9146 417.3738 4788.994
9147 417.4071 4788.991
9148 417.4719 4788.981
9149 417.5349 4788.971
9150 417.5687 4788.972
9153 417.3891 4788.989
9155 417.3437 4789.003
9156 417.2767 4789.013
9157 417.2045 4788.991
9158 417.1981 4788.986
9159 417.1259 4788.946
9161 417.0528 4788.938
9162 416.9878 4788.978
9164 416.9234 4788.987
9165 417.5684 4788.972
9166 417.6594 4788.982
9171 417.9655 4789.227
9176 418.0376 4789.278
9180 418.2086 4789.59
9184 418.2925 4789.614
9186 418.3542 4789.677
9187 418.316 4789.687
9188 418.2829 4789.669
9189 418.2584 4789.643
9190 418.1895 4789.578
9192 418.1175 4789.534
9194 418.0752 4789.469
9195 418.0382 4789.403
9197 417.9908 4789.34
9198 417.949 4789.26
9201 417.829 4789.186
9202 417.8287 4789.187
9203 417.7933 4789.156
9204 417.754 4789.086
9206 417.719 4789.01
9207 417.6337 4788.981
9209 417.5529 4788.972
9211 417.4735 4788.988
9212 409.0185 4774.921
9213 409.0115 4774.889
9214 409.0173 4774.846
9215 409.0163 4774.811
9216 408.9719 4774.806
9217 408.9847 4774.766
9218 408.9849 4774.73
9219 408.9552 4774.672
9220 408.9546 4774.65
9221 408.9476 4774.585
9222 408.9534 4774.561
9223 408.954 4774.506
9224 408.9553 4774.457
9225 408.969 4774.409
9226 408.9009 4774.412
9227 408.8539 4774.406
9228 408.8422 4774.38
9229 408.8105 4774.335
9230 408.8194 4774.364
9231 408.8472 4774.403
9232 408.9095 4774.413
9234 408.992 4774.423
9235 409.0122 4774.432
9236 409.0638 4774.478
9237 409.0983 4774.485
9238 409.1023 4774.536
9239 409.1513 4774.585
9240 409.1687 4774.608
9241 409.183 4774.671
9242 409.193 4774.7
9243 409.2 4774.75
9244 409.1953 4774.794
9245 409.2555 4774.844
9246 409.244 4774.861
9247 409.2166 4774.913
9248 409.1522 4774.903
9249 409.1521 4774.902
9250 409.1022 4774.921
9251 409.0138 4774.941
9252 408.9858 4774.94
9254 409.9912 4774.796
9255 409.974 4774.734
9256 409.9329 4774.696
9257 409.8867 4774.661
9258 409.882 4774.654
9259 409.8914 4774.572
9260 409.8943 4774.54
9261 409.8919 4774.49
9262 409.923 4774.415
9263 409.9214 4774.415
9264 409.943 4774.376
9265 409.9614 4774.317
9266 409.9537 4774.278
9267 409.9307 4774.229
9268 409.9007 4774.192
9269 409.8696 4774.175
9270 409.7917 4774.147
9272 409.7336 4774.139
9273 409.6899 4774.138
9274 409.6405 4774.101
9275 409.5881 4774.058
9276 409.5434 4774.042
9277 409.5365 4774.027
9278 409.4965 4773.982
9279 409.4669 4773.937
9280 409.4609 4773.924
9281 409.4431 4773.889
9282 409.4064 4773.823
9283 409.3937 4773.762
9284 409.4026 4773.734
9285 409.4262 4773.712
9286 409.4672 4773.705
9287 409.4642 4773.67
9288 409.4296 4773.656
9289 409.4075 4773.722
9290 409.3825 4773.736
9291 409.3861 4773.763
9292 409.4141 4773.832
9293 409.4423 4773.889
9295 409.484 4773.959
9296 409.5258 4774.024
9298 409.5953 4774.07
9300 409.6592 4774.114
9301 409.7324 4774.142
9303 409.8089 4774.158
9304 409.8905 4774.174
9306 409.9525 4774.164
9307 409.9977 4774.126
9308 409.9866 4774.165
9309 410.0096 4774.126
9310 410.0676 4774.139
9312 410.1625 4774.102
9314 410.2133 4774.035
9315 410.2686 4774.006
9316 410.2921 4774.051
9318 410.3104 4774.13
9319 410.2494 4774.143
9321 410.2173 4774.236
9323 410.201 4774.32
9324 410.1758 4774.359
9325 410.158 4774.351
9326 410.0809 4774.337
9327 410.0448 4774.41
9329 410.0285 4774.48
9330 410.0302 4774.558
9332 410.0403 4774.637
9333 410.0264 4774.723
9336 410.5721 4773.735
9337 410.6272 4773.702
9338 410.6317 4773.636
9339 410.6284 4773.595
9340 410.6787 4773.609
9341 410.7193 4773.573
9342 410.7505 4773.514
9343 410.7518 4773.51
9344 410.8167 4773.449
9345 410.8523 4773.438
9346 410.8508 4773.399
9347 410.8617 4773.347
9348 410.8584 4773.316
9349 410.8593 4773.264
9350 410.868 4773.234
9351 410.8491 4773.151
9352 410.8036 4773.142
9353 410.7835 4773.155
9354 410.7214 4773.133
9355 410.6622 4773.127
9356 410.6137 4773.11
9357 410.6168 4773.069
9358 410.6491 4773.044
9359 410.713 4773.028
9360 410.6958 4773.001
9361 410.703 4772.961
9362 410.7156 4772.916
9363 410.7101 4772.897
9364 410.6991 4772.861
9365 410.6911 4772.81
9366 410.6619 4772.778
9367 410.6373 4772.741
9368 410.6284 4772.728
9369 410.63 4772.716
9370 410.6369 4772.747
9371 410.674 4772.795
9372 410.6945 4772.852
9373 410.7062 4772.893
9374 410.6994 4772.951
9375 410.7079 4773.027
9377 410.6452 4773.048
9378 410.6112 4773.097
9379 410.6753 4773.122
9381 410.7453 4773.139
9382 410.8292 4773.127
9384 410.8611 4773.202
9385 410.8522 4773.272
9387 410.8568 4773.344
9388 410.8346 4773.415
9390 410.7851 4773.467
9391 410.7437 4773.533
9393 410.6943 4773.601
9395 410.6194 4773.599
9396 410.6378 4773.67
9398 410.5894 4773.731
9399 412.7815 4786.407
9401 412.7142 4786.417
9402 412.6746 4786.46
9404 412.5824 4786.516
9405 412.5599 4786.533
9406 412.5086 4786.561
9407 412.4533 4786.583
9408 412.4031 4786.603
9409 412.3671 4786.604
9410 412.3262 4786.648
9411 412.3361 4786.715
9413 412.3477 4786.775
9414 412.3504 4786.719
9415 412.3554 4786.787
9416 412.357 4786.795
9417 412.3147 4786.76
9418 412.3692 4786.794
9419 412.4153 4786.814
9420 412.3643 4786.807
9421 412.3501 4786.81
9422 412.3041 4786.864
9423 412.2934 4786.904
9424 412.3051 4786.947
9425 412.2928 4787.001
9426 412.285 4787.049
9427 412.2577 4787.053
9428 412.2184 4787.075
9429 412.2423 4787.133
9430 412.2768 4787.12
9431 412.2871 4787.095
9436 412.3969 4786.604
9443 412.3348 4786.784
9446 412.3178 4786.82
9448 412.2545 4787.048
9451 412.2881 4787.094
9452 412.2875 4787.088
9453 412.2951 4787.03
9454 412.3155 4786.952
9456 412.3505 4786.879
9457 412.3669 4786.796
9459 412.3402 4786.716
9461 412.3333 4786.643
9462 412.3975 4786.611
9464 412.4688 4786.586
9465 412.5453 4786.554
9467 412.592 4786.503
9468 412.6571 4786.464
9470 412.715 4786.417
9471 412.7757 4786.367
9473 412.8294 4786.311
9474 412.8712 4786.27
9475 412.8706 4786.275
9485 412.288 4787.087
9502 412.6219 4786.485
9512 412.872 4786.274
9516 413.3166 4786.82
9517 413.3718 4786.853
9518 413.3995 4786.886
9519 413.4232 4786.921
9520 413.4505 4786.953
9521 413.4844 4786.987
9522 413.4946 4787.029
9523 413.474 4787.04
9524 413.4626 4787.01
9525 413.4339 4787
9526 413.4179 4786.984
9527 413.3758 4786.976
9528 413.365 4786.935
9529 413.3357 4786.899
9530 413.3169 4786.866
9531 413.2928 4786.824
9532 413.2563 4786.835
9533 413.213 4786.841
9534 413.1992 4786.838
9535 413.2402 4786.825
9536 413.2802 4786.794
9538 414.363 4784.821
9540 414.2216 4784.954
9544 414.1358 4785.184
9547 414.155 4785.193
9548 414.167 4785.31
9551 414.2359 4785.378
9553 414.3415 4785.471
9557 414.2334 4785.744
9561 414.1656 4785.761
9563 414.1074 4785.844
9564 414.089 4785.902
9565 414.0862 4785.863
9567 414.1624 4785.741
9569 414.2375 4785.723
9571 414.2841 4785.67
