#V1 V2 V3
4970 432.1871558 4782.339424
4971 432.1028775 4782.314276
4972 432.0225018 4782.33818
4973 431.9839156 4782.315242
4974 433.3725613 4783.210886
4975 433.2675392 4783.181706
4976 433.1399706 4783.206505
4977 433.1539025 4783.276449
4978 433.2040606 4783.270736
4979 433.2313039 4783.223489
4980 433.2648163 4783.243706
4981 433.2534306 4783.358547
4982 433.3039548 4783.38193
4983 433.3559758 4783.292791
4984 433.4150716 4783.220687
4985 433.421556 4783.277155
4986 433.4749123 4783.315949
4987 433.5217687 4783.363137
4988 433.5798719 4783.42221
4989 433.6420033 4783.411275
4990 433.6163441 4783.354661
4991 433.5288237 4783.353406
4992 433.4787016 4783.279705
4993 433.4739995 4783.255873
4994 434.0614261 4783.378318
4995 433.9508726 4783.38972
4996 433.9361283 4783.452725
4997 434.0202994 4783.552753
4998 434.0328871 4783.560517
4999 433.9753056 4783.604835
5000 433.9498682 4783.696154
5001 433.9290643 4783.78765
5002 433.9490144 4783.758802
5003 434.0219518 4783.672797
5004 434.0540553 4783.581747
5005 434.0878991 4783.494123
5006 434.1399385 4783.414319
5007 434.1140187 4783.330384
5008 434.030484 4783.279328
5009 434.0405872 4783.36597
5011 443.8207204 4781.785038
5012 443.835277 4781.83545
5013 443.8017631 4781.910248
5014 443.7375495 4781.967531
5015 443.7915935 4782.036719
5016 443.8920839 4782.042553
5017 443.9038872 4781.966157
5018 443.8460312 4781.927319
5019 443.9047279 4781.880856
5020 443.9770324 4781.828839
5021 444.0227772 4781.748833
5022 444.0264389 4781.650626
5023 444.0473644 4781.566492
5024 444.0249181 4781.564567
5025 443.9563645 4781.648093
5026 443.8910651 4781.702273
5028 445.3628178 4782.703047
5029 445.3138311 4782.775074
5030 445.2676596 4782.843414
5031 445.1580228 4782.799985
5032 445.1552713 4782.700608
5033 445.0788181 4782.671461
5034 445.027091 4782.695646
5035 444.9782691 4782.566656
5036 445.0116793 4782.518075
5037 445.0119464 4782.460655
5039 445.1583425 4782.799316
5042 444.9889256 4782.548023
5044 445.0125893 4782.459761
5046 444.9219668 4782.256699
5048 445.0594243 4782.000706
5050 445.0321467 4781.963832
5051 445.0715283 4781.869335
5052 445.1801302 4781.953864
5053 445.2162869 4781.943022
5054 445.3524247 4781.9758
5056 445.8045564 4782.064807
5057 445.8766421 4782.136977
5058 445.9431225 4782.168655
5059 446.0442025 4782.157191
5060 446.0393357 4782.209539
5061 446.0348488 4782.30975
5062 445.9656438 4782.374714
5063 445.8754051 4782.420633
5064 445.7610666 4782.521608
5066 445.6384722 4782.666854
5067 445.5580463 4782.699482
5068 445.4846528 4782.676748
5069 445.6124613 4782.686053
5073 445.4806636 4781.986433
5077 445.505081 4781.94048
5078 445.5813236 4781.922212
5079 445.6805231 4781.949628
5080 445.7949612 4781.97226
5081 445.8258759 4781.976567
5083 445.5053204 4781.939923
5085 413.5302263 4770.039981
5086 413.5115225 4769.983906
5087 413.4438984 4769.973878
5088 413.4315494 4770.03379
5090 413.140916 4769.901976
5093 412.8925102 4770.011211
5094 412.9496136 4769.968721
5095 412.958318 4769.833994
5097 412.7570922 4769.799576
5100 413.086278 4770.003966
5102 413.1409588 4769.962952
5103 413.135406 4769.891272
5104 413.1494359 4769.816456
5105 413.2463725 4769.813557
5106 413.3358175 4769.90683
5107 413.3589461 4769.971401
5108 413.4448246 4770.008409
5109 413.4625662 4769.943542
5111 413.801534 4769.228748
5112 413.7577408 4769.346034
5113 413.9158318 4769.420343
5115 413.926185 4769.544054
5116 413.8248398 4769.688278
5118 413.6715759 4769.866591
5120 413.7085859 4769.754166
5121 413.7654105 4769.682586
5122 413.8512464 4769.619304
5123 413.8502002 4769.523465
5124 413.8214048 4769.428976
5125 413.7968234 4769.365199
5126 413.8096404 4769.23231
5127 413.7822708 4769.315402
5129 413.8416945 4769.623756
5131 413.762317 4769.676183
5132 413.7538994 4769.673735
5133 413.6566847 4769.751379
5134 413.6423736 4769.958925
5138 414.01369 4769.716552
5140 413.9762217 4769.657269
5141 413.9560023 4769.59055
5142 413.8494368 4769.688856
5143 413.7803036 4769.733601
5144 413.7289241 4769.772124
5145 413.6609475 4769.760099
5146 413.7365053 4769.727712
5147 413.7904277 4769.651948
5148 413.8639158 4769.558612
5149 413.858828 4769.490924
5150 413.8170138 4769.377828
5151 413.7921833 4769.262075
5152 413.7750469 4769.162441
5153 413.7720299 4769.104057
5154 413.8074533 4768.975103
5155 413.8686386 4768.951673
5156 413.9653876 4768.868263
5158 414.4165102 4768.795622
5159 414.3966225 4769.028115
5161 414.4402248 4769.161073
5162 414.4291769 4769.254176
5164 414.3316602 4769.425666
5166 414.3689097 4769.604019
5167 414.3476815 4769.716242
5168 414.288482 4769.787181
5169 414.3045619 4769.816301
5170 414.2093702 4769.834934
5171 414.1561719 4769.826051
5172 414.132837 4769.763923
5173 414.0920228 4769.742778
5174 414.2093688 4769.834823
5175 414.09291 4769.742101
5176 414.088438 4769.742601
5180 414.0595081 4768.834646
5185 414.1145417 4768.846394
5186 414.1885776 4768.8669
5187 420.5465843 4769.729604
5189 420.6386316 4769.383007
5191 420.707207 4769.426526
5192 420.7837956 4769.480059
5193 420.8360281 4769.567862
5194 420.7898578 4769.609603
5195 420.7550027 4769.693196
5196 420.6873932 4769.697535
5197 420.6586545 4769.774837
5198 420.6404121 4769.816477
5199 420.5928211 4769.812809
5200 420.562912 4769.894346
5201 420.5541045 4769.949093
5202 420.5878516 4769.980577
5203 420.55991 4770.077196
5204 420.5746659 4770.141887
5205 420.6220578 4770.191649
5206 420.6094139 4770.27354
5207 420.6931207 4770.351869
5208 420.775696 4770.360906
5209 420.8113439 4770.409139
5210 420.8095468 4770.478798
5211 420.8966588 4770.443913
5212 420.9019371 4770.30924
5213 420.8911064 4770.238728
5214 420.885723 4770.167597
5215 420.8938212 4770.079539
5216 420.7770964 4769.969382
5217 420.7195945 4769.911407
5218 420.6388064 4769.874472
5219 420.5634692 4769.795269
5220 420.5492307 4769.740124
5222 420.7212344 4769.428473
5225 420.8192216 4769.593047
5226 420.7611324 4769.709229
5228 420.6418929 4769.817792
5229 420.5425125 4769.834497
5231 420.569539 4770.058092
5232 420.6215438 4770.168442
5233 420.6207083 4770.25064
5236 420.897217 4770.442907
5241 420.5646865 4769.794922
5246 422.1474896 4771.353822
5247 422.0926458 4771.298471
5248 422.0206693 4771.353826
5249 421.9005364 4771.390519
5250 421.8011665 4771.43475
5251 421.8762431 4771.415787
5252 421.9080844 4771.345895
5253 421.8916573 4771.254787
5254 421.9208525 4771.22391
5255 422.0118309 4771.20721
5256 422.0757337 4771.25024
5257 422.1218543 4771.211618
5258 422.1662722 4771.230659
5259 422.1434351 4771.276678
5260 422.115763 4771.298429
5261 422.425033 4771.279691
5262 422.4776433 4771.203125
5263 422.4757288 4771.142061
5264 422.43557 4771.039337
5265 422.4033319 4770.967511
5266 422.4059797 4770.863857
5267 422.3968076 4770.77311
5268 422.3986825 4770.66591
5269 422.3193628 4770.677697
5270 422.269543 4770.599185
5271 422.2755368 4770.510709
5272 422.244626 4770.40566
5273 422.2153629 4770.338132
5274 422.2428512 4770.235528
5275 422.2737038 4770.163762
5276 422.3002445 4770.085048
5277 422.2700625 4770.015531
5278 422.3036819 4770.007929
5279 422.2823968 4770.119237
5280 422.2478762 4770.183492
5281 422.1648759 4770.229975
5282 422.2148682 4770.294711
5283 422.2521338 4770.40724
5284 422.2707073 4770.458341
5285 422.2413436 4770.560634
5286 422.2056483 4770.664442
5287 422.2739871 4770.746407
5288 422.3464052 4770.764909
5289 422.4408563 4770.88845
5290 422.4495098 4770.96943
5291 422.4599632 4771.044058
5292 422.4988938 4771.139021
5293 422.5678606 4771.241196
5294 422.4870403 4771.227786
5296 432.5307175 4769.725074
5297 432.4448769 4769.755021
5298 432.4998929 4769.827111
5299 432.5225414 4769.911072
5300 432.5847302 4769.975984
5301 432.5125997 4770.033671
5302 432.4238976 4770.053762
5303 432.3661929 4770.137518
5304 432.2858197 4770.151753
5305 432.33704 4770.136697
5306 432.4214587 4770.070556
5307 432.4698541 4770.041424
5308 432.5812087 4770.015112
5309 432.5728013 4769.938674
5310 432.6237829 4769.866203
5311 432.7088146 4769.828603
5312 432.6856899 4769.762194
5313 432.657179 4769.760587
5314 433.2731346 4770.049741
5316 433.5788085 4770.214797
5318 433.6863108 4770.319815
5319 433.6659917 4770.390203
5320 433.7590059 4770.428727
5321 433.7336487 4770.33235
5322 433.7014176 4770.265915
5323 433.6395753 4770.285507
5324 433.5582577 4770.18601
5325 433.525475 4770.121691
5326 433.3970891 4770.062969
5328 434.5804762 4770.004439
5329 434.6647822 4770.085816
5330 434.705199 4770.038673
5331 434.8185193 4770.089567
5332 434.8591328 4770.148264
5333 434.889876 4770.204945
5334 434.855221 4770.233151
5335 434.8171712 4770.23829
5336 434.8325064 4770.32677
5337 434.8750745 4770.300376
5338 434.8893172 4770.291466
5339 434.886268 4770.210754
5340 434.865017 4770.150651
5341 434.7921885 4770.060276
5342 434.712189 4769.986408
5343 434.6415388 4769.936884
5344 434.550942 4769.929867
5345 434.6129083 4769.982138
5346 434.6478366 4769.999462
5347 444.6822716 4771.040032
5348 444.5858397 4771.062693
5349 444.5134923 4771.034183
5350 444.5088057 4770.928272
5351 444.5069024 4770.844328
5352 444.5135579 4770.761869
5353 444.5285845 4770.677787
5354 444.5156801 4770.612367
5355 444.5294077 4770.518634
5356 444.5282035 4770.400478
5357 444.517198 4770.32838
5359 445.0992902 4770.062245
5361 445.4250063 4770.155032
5364 445.5720125 4770.408847
5367 445.7661068 4770.658736
5370 445.5468694 4770.757102
5371 445.6207007 4770.829034
5372 445.6754549 4770.887125
5373 445.7319221 4770.874127
5374 445.6737525 4770.806178
5375 445.5585841 4770.7971
5376 445.52273 4770.741191
5377 445.4865722 4770.65752
5378 445.3693074 4770.71232
5379 445.3018252 4770.711972
5380 445.1558448 4770.707924
5381 445.0848884 4770.710827
5383 446.5291233 4771.186348
5384 446.4743994 4771.162011
5385 446.4200129 4771.108131
5386 446.3103849 4771.00582
5387 446.2733311 4770.951693
5388 446.2989314 4770.832882
5389 446.3225117 4770.767617
5390 446.2669173 4770.653888
5391 446.2189597 4770.590185
5392 446.1298824 4770.504374
5393 446.1246672 4770.441779
5394 446.1463331 4770.381526
5395 433.3011943 4758.758307
5396 433.0795061 4758.820107
5398 432.9462754 4758.788092
5399 432.8501902 4758.802138
5400 432.8336155 4758.89981
5402 433.0273683 4759.03385
5403 432.9844002 4759.117676
5404 432.9291914 4759.2004
5406 433.1662505 4759.269606
5408 433.21531 4759.283565
5411 433.3003093 4758.759537
5413 433.2521796 4758.757673
5414 433.1809019 4758.756924
5415 433.0796941 4758.82266
5416 433.0330489 4758.80579
5417 432.9319728 4758.776459
5418 432.8535995 4758.800549
5419 432.8232263 4758.863151
5420 432.863756 4758.963263
5421 432.9269183 4758.993186
5422 433.0250994 4759.035316
5423 432.9759632 4759.105431
5424 432.9734497 4759.123558
5425 433.0183225 4759.184535
5426 432.9445086 4759.182481
5427 432.9745428 4759.210285
5428 433.0670156 4759.244365
5429 433.1668332 4759.270822
5430 433.2538366 4759.296073
5431 433.292886 4759.328788
5434 433.3152669 4758.771497
5437 433.9501634 4758.034247
5438 433.9751016 4758.100197
5439 433.8880392 4758.18
5440 433.9419466 4758.214019
5441 433.9571127 4758.171448
5442 433.88657 4758.137589
5443 433.8264112 4758.191034
5444 433.8602597 4758.166163
5445 433.8989191 4758.107373
5446 433.969587 4758.162666
5447 434.0380345 4758.199211
5448 434.0882364 4758.178738
5449 434.0755365 4758.240386
5450 433.9826195 4758.296477
5451 433.9746351 4758.398839
5452 433.9892545 4758.477328
5453 434.0462169 4758.507099
5454 434.1262528 4758.553418
5455 434.1923913 4758.62175
5456 434.2030897 4758.682841
5457 434.1020707 4758.70147
5458 434.062258 4758.665648
5459 433.941703 4758.69635
5460 433.825608 4758.707466
5462 434.6309492 4759.075004
5463 434.6153534 4759.124018
5464 434.587989 4759.204353
5465 434.6051329 4759.300477
5466 434.6967733 4759.299603
5467 434.7665655 4759.316264
5468 434.8434394 4759.263112
5469 434.9184687 4759.333255
5470 434.9573871 4759.413181
5471 434.9909616 4759.522921
5472 435.0505104 4759.551676
5473 435.0510614 4759.446387
5474 435.0277799 4759.34721
5475 435.0109312 4759.272961
5476 434.928821 4759.247086
5477 434.854722 4759.197702
5478 434.781361 4759.15742
5479 434.7534752 4759.123257
5480 435.107845 4822.398241
5481 435.0981533 4822.298149
5482 435.0824595 4822.279197
5483 435.1279413 4822.145363
5484 435.1589482 4822.12707
5485 435.1475277 4822.015222
5487 435.1977563 4821.837136
5488 435.1820389 4821.824182
5491 435.1226825 4822.495839
